id,created_at,picture,source,screen_name,name,text,time_zone,clean_text 
"640419567861272576",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/454179860143820800/1T9WJprE_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,Infobjm123,Info Banjarmasin,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/ADoY2Up1fh,Bangkok,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/ADoY2Up1fh
"640419576203771904",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/630456857409130496/-AFcFDor_normal.jpg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,iyanfarikh,DC,Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/Pn3fIekKPB,Jakarta,Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/Pn3fIekKPB
"640419576585437184",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/454511695801491456/Wk2gAGZ4_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,infocimahi123,Info Cimahi,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/dilXmm4krG,None,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/dilXmm4krG
"640419585561198592",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/574450393855356929/8N2xUitE_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,kojinnz,Kojinn,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/zJj4CmXoWH,None,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/zJj4CmXoWH
"640419588346216448",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/411780564161552384/Vf48B3gH_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,InfoBpn123,Info Balikpapan,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/VCWDuw6zfM,Bangkok,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/VCWDuw6zfM
"640419599230459904",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/577152627940532224/2vqRGDBM_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,raxyzone,Raxyzone,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/amidQu9FsX #RI70,Bangkok,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/amidQu9FsX #RI70
"640419601789009921",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/435330872506454016/P-CB9n84_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,infoSolo123,Info Solo Surakarta,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/lN0PBAMokN,Bangkok,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/lN0PBAMokN
"640419607421911040",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/602822174026502144/y635S17y_normal.jpg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,Berita_Lainnya,Berita Lainnya,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/bPdJ9XalG2 #RI70,Pacific Time (US & Canada),Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/bPdJ9XalG2 #RI70
"640419617932902400",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/520623206038650880/84AHNRDX_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,aceng_mukaram,Aceng Mukaram,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/gudbA0j6JF,Pacific Time (US & Canada),Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/gudbA0j6JF
"640419620411719680",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/432798082003001344/IJk2RsdI_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,InfoYogya123,Info Yogyakarta,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/t1TSiNA41L,Bangkok,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/t1TSiNA41L
"640419634181570560",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/432790987165802496/deUMHX01_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,infokupang123,Info Kupang,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/niVHEOhjeZ,None,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/niVHEOhjeZ
"640419636882898944",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/595429614870204417/SoR1Xuq__normal.jpg,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,jessyln125,Jessyln,Short Link News ShortLinkNews :Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/V8yI3AuPvf,Pacific Time (US & Canada),Short Link News ShortLinkNews :Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/V8yI3AuPvf
"640419655723515904",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/580080065922273282/B_9cOmuu_normal.jpg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,acehcenterID,Aceh Center,#AcehCenterID Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/jlQAPVVRoZ,None,#AcehCenterID Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/jlQAPVVRoZ
"640419660458934273",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/441833699437338624/9VGdSbfs_normal.png,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,infokediri123,Info Kediri,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/DTmBmW1vPC,Bangkok,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/DTmBmW1vPC
"640419668063186945",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/551364958286393344/4uRhfBMm_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,fatul_birri,Fatul Birri,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/hANy5mn46B,None,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/hANy5mn46B
"640419674056867841",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/441830367977164801/NFWxLgPF_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,infotegal123,Info Tegal,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/nDThSATQoH,None,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/nDThSATQoH
"640419685574447105",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/441498452778692609/QOAEg7oG_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,infoBinjai123,Info Binjai,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/f5qZzNl7nr,Bangkok,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/f5qZzNl7nr
"640419687252123649",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/378800000588901556/96efc828927fa2ba4dfd7e6e20e4b8d9_normal.jpeg,<a href="http://dlvr.it" rel="nofollow">dlvr.it</a>,Adityar4_,M.A.R,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/iZTZ8CuoND,Bangkok,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/iZTZ8CuoND
"640419687902412800",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/378800000437041045/67cd4048e3c03ef20a9759017ef54697_normal.jpeg,<a href="http://www.google.com/" rel="nofollow">Google</a>,BritaUpdate,Berita Update,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/sbY2KyMNNg,Bangkok,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/sbY2KyMNNg
"640419698497093632",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/426614692635607041/kduaPOW7_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,infojayapura123,Info Jayapura,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/0kId5hya67,None,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/0kId5hya67
"640419701844119553",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/378800000477631043/27df86da5c1a03811df902b30788357e_normal.jpeg,<a href="http://dlvr.it" rel="nofollow">dlvr.it</a>,Beritaindo_1,berita indonesia,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/wk7YlmQiBu,Pacific Time (US & Canada),Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/wk7YlmQiBu
"640419712728367104",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/441470541791125505/AnZWQUpa_normal.png,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,InfoBjb123,Info Banjarbaru,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/hblvMa5w6u,Bangkok,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/hblvMa5w6u
"640419718348738560",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/463700838947356672/xmzNOLxK_normal.png,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,DAUDFERNANDO123,@Daud bangun,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok.,Bangkok,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok.
"640419724443037697",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/441475886794039296/VNto9xVW_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,infopasuruan123,Info Pasuruan,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/PKukWL3aG5,None,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/PKukWL3aG5
"640419728708669440",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/583116298776784896/KmJ_tBzs_normal.jpg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,fauzhansyah,Udin Sedunia,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/X6DaCnGZhs,Urumqi,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/X6DaCnGZhs
"640419742239494148",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/576587109374398464/Zo8jqdlD_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,AgataName,No Name,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/s6oRsO4Fzd,Novosibirsk,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/s6oRsO4Fzd
"640419751550828545",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/582164176660926465/yvrfKzSe_normal.jpg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,rahmatulana,Rahmat Maulana,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/SgfTrfo0W0,Novosibirsk,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/SgfTrfo0W0
"640419813798584321",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/1890080419/foto1_normal.JPG,<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>,azhar_cani,azhar_cani,FPKS Kritik Ahok: Tiap Bulan http://t.co/HI0Th0hRyM kok pns dki kerbau dicocok hidungtak berdaya di obok ahocobisa ndak kerja sediri,None,FPKS Kritik Ahok: Tiap Bulan http://t.co/HI0Th0hRyM kok pns dki kerbau dicocok hidungtak berdaya di obok ahocobisa ndak kerja sediri
"640419819162988544",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/626302292065521664/WvvqSLrs_normal.jpg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,FCBIOfficial,Berita Harian!,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/zM3IeY5jXi @FCBarcelona,None,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/zM3IeY5jXi @FCBarcelona
"640419846404964352",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/573717546274177024/7_-AvLHV_normal.jpeg,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,jaychow37,#saveahok,@fadlizon  anda jawab apa somasi? Anda anti kritik knpa dlu jokowi difitnah ahok dicaci maki mereka adem anyem wae ketahuan kn skrng.,None,@fadlizon  anda jawab apa somasi? Anda anti kritik knpa dlu jokowi difitnah ahok dicaci maki mereka adem anyem wae ketahuan kn skrng.
"640419853988294656",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/2398276181/nl9zlgmrg8tn8kcudz95_normal.jpeg,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,SiPitung64,Si Pitung,Pejabat DKI banyak yg nga bisa kerja ... wajar diganti terus ... https://t.co/HYvVPkF3wB,Bangkok,Pejabat DKI banyak yg nga bisa kerja ... wajar diganti terus ... https://t.co/HYvVPkF3wB
"640419868446056448",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/487313539913101313/jX6Pjsaw_normal.png,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,TagGames_id,Tag Games,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/zRPXsLYY3T,Arizona,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/zRPXsLYY3T
"640419868806811648",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/567918460886212608/JqchDi0b_normal.png,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,wusolalc97,Toti Djuliet,http://t.co/OJUfaLIRyx Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok.,London,http://t.co/OJUfaLIRyx Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok.
"640419869305913345",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/567918418565689344/P6_ByO1w_normal.png,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,fiburung45,Sardjinem Tanaya,http://t.co/PzvlLIKtFE Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok.,London,http://t.co/PzvlLIKtFE Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok.
"640419870069252100",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/567918432562077697/A9CRUMXx_normal.png,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,nuxatabz32,Anayanti Ase,http://t.co/iXZvW46i2O Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok.,London,http://t.co/iXZvW46i2O Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok.
"640419870648078336",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/567918448240386048/47AYanfl_normal.png,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,cayovhk4,Marsha Sabirah,http://t.co/yCJqVEeubV Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok.,London,http://t.co/yCJqVEeubV Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok.
"640419904860983296",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/593247607557787648/dddAOYA3_normal.jpg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,sharelinkaja,SHARE LINK,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/8APMNGbHqx,Jakarta,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/8APMNGbHqx
"640419913320894465",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/577030847657742336/l8gw6qHl_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,28_10_1928,Sumpah Pemuda,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/h2HZ0Ky5nR,None,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/h2HZ0Ky5nR
"640419939396882432",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/546856880715223041/Ho5_nhxn_normal.png,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,FaisalFahni,Muhmd (_),Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/ahlzsWeWiZ,Jakarta,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/ahlzsWeWiZ
"640419960234229760",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/672327116/indonesia-breaking-news2_normal.jpg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,idbreakingnews,Indo Breaking News,#indonesia FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif: Langkah Ahok merombak kembali jajaran P... http://t.co/4iJ2rtEUP0,Jakarta,#indonesia FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif: Langkah Ahok merombak kembali jajaran P... http://t.co/4iJ2rtEUP0
"640419967599427584",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/605268959206604801/bonTCXfq_normal.jpg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,VorzaJuventus,Lawakan Bola!,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/96rL7ZAEhM,Jakarta,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni: Alumni IPDN diimbau untuk tidak emosi dengan perkataan Ahok. http://t.co/96rL7ZAEhM
"640419979016273920",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/426546498214449152/JGp5KfJk_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,febridotcom,Febri,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/7NcB22kLyO,Bangkok,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/7NcB22kLyO
"640419987073556480",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/608535720945303553/r64JRI0j_normal.jpg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,iamRPcogan,G A N T E N G,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/D4NJ5vJA6Z,Jakarta,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/D4NJ5vJA6Z
"640420000314986496",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/581208922742128640/q-xhs33v_normal.jpg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,qoqoiqi,Rio ,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/PxWyR6IyVe,Novosibirsk,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/PxWyR6IyVe
"640420008145739776",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/638609457094660096/mKbDmOKZ_normal.jpg,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,pkskepri,#PKSKepri,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/W59MdJ4q9c http://t.co/JMuv6Q5zgc @PKSJakarta @PKSejahtera,Bangkok,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/W59MdJ4q9c http://t.co/JMuv6Q5zgc @PKSJakarta @PKSejahtera
"640420011077558272",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/417919664044269569/wXJtnCxM_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,jwy_es,Jang Wooyoung [ RP ],Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/8J73yhAlnC,Hanoi,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/8J73yhAlnC
"640420037363396608",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/1651165011/alfa_normal.JPG,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,alfahridho,Yayasan Al-Fahridho,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/OhPU7Xtvro,Jakarta,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/OhPU7Xtvro
"640420046515380224",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/1652185922/image_normal.jpg,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,f_kost,Fachridhzoe Kost,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/pdGIJ7LW9M,Jakarta,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/pdGIJ7LW9M
"640420052395786240",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/414993188911185920/kejmJxVG_normal.jpeg,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,DaRosvi,DaRosvi ,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/u8Ly9QDovW,Jakarta,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/u8Ly9QDovW
"640420052974485504",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/2997964636/7da1658235004eda30666912dbdebeb1_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,CakraKhanz12,CAKRA KHAN,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/fmKv6kShE8,Bangkok,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/fmKv6kShE8
"640420062315323392",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/572928149193650176/Tb3Y_vUQ_normal.jpeg,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,dhikesadis3,dhikeringer lainnya3,#KCA #VoteJKT48ID detikcom "FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/dYuM8OewjL http://t.co/0a7t5XMV7d",None,#KCA #VoteJKT48ID detikcom "FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/dYuM8OewjL http://t.co/0a7t5XMV7d"
"640420065049886720",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/419941524256731136/G9XXdJ-D_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,Romi_Kartiko,Romi Kartiko,Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/BkxvsqwdCQ,Pacific Time (US & Canada),Ahok Minta Jokowi Bubarkan IPDN Ini Reaksi Alumni http://t.co/BkxvsqwdCQ
"640420067096829952",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/446537502610817025/DU0wNxOi_normal.png,<a href="http://www.google.com/" rel="nofollow">Google</a>,_wistu,Ratno Wistu ,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif: Langkah Ahok http://t.co/GrciNuhfUE Ads: http://t.co/9rCpKgbVVM,Singapore,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif: Langkah Ahok http://t.co/GrciNuhfUE Ads: http://t.co/9rCpKgbVVM
"640420071605579776",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/378800000644203077/ff4488d66ed1c4cd942fa94a35b547ba_normal.jpeg,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,AreaCianjur,InfoCianjur,Cianjur euy: Cianjur euy - CIMG1318.jpgDi kantor dinas Bupati Cianjur ajang kerjasama gubernur Jakarta Fauzi Bowo dengan bupati...la...,None,Cianjur euy: Cianjur euy - CIMG1318.jpgDi kantor dinas Bupati Cianjur ajang kerjasama gubernur Jakarta Fauzi Bowo dengan bupati...la...
"640420073912565760",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/604825304692047872/k3VFYe7__normal.jpg,<a href="http://ifttt.com" rel="nofollow">IFTTT</a>,DiTaufikAkbar,     ,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/RRvmcm3iTO http://t.co/F5vOR5cTJ1,Jakarta,FPKS DKI Kritik Ahok: Ganti Pejabat Tiap Bulan Tak Efektif http://t.co/RRvmcm3iTO http://t.co/F5vOR5cTJ1
"640420078060593152",2015-09-06 00:00:00,http://pbs.twimg.com/profile_images/639427721894825988/6to38sjO_normal.jpg,<a href="http://ubersocial.com" rel="nofollow">UberSocial for Android</a>,kurawa,Rudi Valinka #HOKI ,Lah wong stadium yg bertahun2 jadi sarang aja yg berani nutup cuma ahok doang ... neng endi pak pol?,None,Lah wong stadium yg bertahun2 jadi sarang aja yg berani nutup cuma ahok doang ... neng endi pak pol?
